"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"346",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-10-01,3342.6454151386,2990.66737621456,3694.62345406265
"347",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-11-01,3074.14815679039,2722.17011786635,3426.12619571444
"348",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-12-01,3083.83984782604,2731.861808902,3435.81788675009
"349",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-01-01,3282.17420391018,2930.19616498613,3634.15224283422
"350",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-02-01,3008.22387372883,2656.24583480479,3360.20191265288
"351",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-03-01,3803.3514221578,3451.37338323376,4155.32946108185
"352",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-04-01,3660.99243037788,3309.01439145384,4012.97046930193
"353",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-05-01,3972.15216814069,3620.17412921664,4324.13020706474
"354",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-06-01,3556.3679785429,3204.38993961885,3908.34601746694
"355",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-07-01,3564.01666565116,3212.03862672712,3915.99470457521
"356",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-08-01,3330.47270147064,2978.49466254659,3682.45074039468
