"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"130",NA,"ACTUAL","actual",2010-09-01,10973,NA,NA
"131",NA,"ACTUAL","actual",2016-02-01,9946,NA,NA
"132",NA,"ACTUAL","actual",2015-01-01,11013,NA,NA
"133",NA,"ACTUAL","actual",2014-03-01,10953,NA,NA
"134",NA,"ACTUAL","actual",2005-11-01,10782,NA,NA
"135",NA,"ACTUAL","actual",2006-09-01,11074,NA,NA
"136",NA,"ACTUAL","actual",2002-09-01,11331,NA,NA
"137",NA,"ACTUAL","actual",2005-07-01,11866,NA,NA
"138",NA,"ACTUAL","actual",2021-03-01,10685,NA,NA
"139",NA,"ACTUAL","actual",2023-08-01,9283,NA,NA
"140",NA,"ACTUAL","actual",2005-02-01,10369,NA,NA
"141",NA,"ACTUAL","actual",2015-04-01,11450,NA,NA
"142",NA,"ACTUAL","actual",2020-02-01,9656,NA,NA
"143",NA,"ACTUAL","actual",2007-05-01,11530,NA,NA
"144",NA,"ACTUAL","actual",2019-04-01,11417,NA,NA
"145",NA,"ACTUAL","actual",2008-11-01,9988,NA,NA
"146",NA,"ACTUAL","actual",2018-04-01,11653,NA,NA
"147",NA,"ACTUAL","actual",2017-12-01,10453,NA,NA
"148",NA,"ACTUAL","actual",2008-07-01,11527,NA,NA
"149",NA,"ACTUAL","actual",2018-09-01,10861,NA,NA
"150",NA,"ACTUAL","actual",2012-09-01,10741,NA,NA
"151",NA,"ACTUAL","actual",2000-10-01,11500,NA,NA
"152",NA,"ACTUAL","actual",2018-01-01,10505,NA,NA
"153",NA,"ACTUAL","actual",2010-08-01,10931,NA,NA
"154",NA,"ACTUAL","actual",2003-07-01,12218,NA,NA
"155",NA,"ACTUAL","actual",2001-11-01,11898,NA,NA
"156",NA,"ACTUAL","actual",2006-04-01,11965,NA,NA
"157",NA,"ACTUAL","actual",2021-09-01,10112,NA,NA
"158",NA,"ACTUAL","actual",2020-09-01,9998,NA,NA
"159",NA,"ACTUAL","actual",2020-11-01,9468,NA,NA
"160",NA,"ACTUAL","actual",2015-05-01,11837,NA,NA
"161",NA,"ACTUAL","actual",2022-04-01,9748,NA,NA
"162",NA,"ACTUAL","actual",2020-05-01,10950,NA,NA
"163",NA,"ACTUAL","actual",2023-02-01,8512,NA,NA
"164",NA,"ACTUAL","actual",2000-08-01,12466,NA,NA
"165",NA,"ACTUAL","actual",2014-02-01,9484,NA,NA
"166",NA,"ACTUAL","actual",2015-08-01,11086,NA,NA
"167",NA,"ACTUAL","actual",2006-11-01,10412,NA,NA
"168",NA,"ACTUAL","actual",2016-05-01,11404,NA,NA
"169",NA,"ACTUAL","actual",2005-12-01,10288,NA,NA
"170",NA,"ACTUAL","actual",2000-07-01,12513,NA,NA
"171",NA,"ACTUAL","actual",2006-10-01,11022,NA,NA
"172",NA,"ACTUAL","actual",2001-04-01,12588,NA,NA
"173",NA,"ACTUAL","actual",2006-03-01,12335,NA,NA
"174",NA,"ACTUAL","actual",2006-12-01,10618,NA,NA
"175",NA,"ACTUAL","actual",2022-05-01,9841,NA,NA
"176",NA,"ACTUAL","actual",2011-07-01,10974,NA,NA
"177",NA,"ACTUAL","actual",2022-11-01,9439,NA,NA
"178",NA,"ACTUAL","actual",2008-08-01,11125,NA,NA
"179",NA,"ACTUAL","actual",2000-05-01,13410,NA,NA
"180",NA,"ACTUAL","actual",2006-08-01,11533,NA,NA
"181",NA,"ACTUAL","actual",2014-08-01,10834,NA,NA
"182",NA,"ACTUAL","actual",2007-01-01,10996,NA,NA
"183",NA,"ACTUAL","actual",2017-04-01,10818,NA,NA
"184",NA,"ACTUAL","actual",2003-11-01,10787,NA,NA
"185",NA,"ACTUAL","actual",2006-07-01,11704,NA,NA
"186",NA,"ACTUAL","actual",2007-08-01,11757,NA,NA
"187",NA,"ACTUAL","actual",2011-02-01,9355,NA,NA
"188",NA,"ACTUAL","actual",2006-01-01,9908,NA,NA
"189",NA,"ACTUAL","actual",2004-11-01,10770,NA,NA
"190",NA,"ACTUAL","actual",2009-02-01,10284,NA,NA
"191",NA,"ACTUAL","actual",2008-05-01,12361,NA,NA
"192",NA,"ACTUAL","actual",2019-02-01,10290,NA,NA
"193",NA,"ACTUAL","actual",2012-01-01,10821,NA,NA
"194",NA,"ACTUAL","actual",2015-12-01,10784,NA,NA
"195",NA,"ACTUAL","actual",2003-06-01,11765,NA,NA
"196",NA,"ACTUAL","actual",2002-08-01,11514,NA,NA
"197",NA,"ACTUAL","actual",2009-09-01,10611,NA,NA
"198",NA,"ACTUAL","actual",2019-06-01,10593,NA,NA
"199",NA,"ACTUAL","actual",2006-05-01,12653,NA,NA
"200",NA,"ACTUAL","actual",2021-06-01,10388,NA,NA
"201",NA,"ACTUAL","actual",2010-05-01,11258,NA,NA
"202",NA,"ACTUAL","actual",2008-04-01,11867,NA,NA
"203",NA,"ACTUAL","actual",2016-04-01,11387,NA,NA
"204",NA,"ACTUAL","actual",2009-08-01,10737,NA,NA
"205",NA,"ACTUAL","actual",2022-09-01,8402,NA,NA
"206",NA,"ACTUAL","actual",2011-09-01,10945,NA,NA
"207",NA,"ACTUAL","actual",2019-09-01,10556,NA,NA
"208",NA,"ACTUAL","actual",2001-09-01,12732,NA,NA
"209",NA,"ACTUAL","actual",2007-11-01,10447,NA,NA
"210",NA,"ACTUAL","actual",2003-03-01,12317,NA,NA
"211",NA,"ACTUAL","actual",2021-01-01,9452,NA,NA
"212",NA,"ACTUAL","actual",2006-06-01,11998,NA,NA
"213",NA,"ACTUAL","actual",2001-07-01,12735,NA,NA
"214",NA,"ACTUAL","actual",2011-11-01,10540,NA,NA
"215",NA,"ACTUAL","actual",2017-10-01,10570,NA,NA
"216",NA,"ACTUAL","actual",2017-01-01,9807,NA,NA
"217",NA,"ACTUAL","actual",2005-09-01,12291,NA,NA
"218",NA,"ACTUAL","actual",2014-10-01,11067,NA,NA
"219",NA,"ACTUAL","actual",2020-06-01,10368,NA,NA
"220",NA,"ACTUAL","actual",2013-09-01,10955,NA,NA
"221",NA,"ACTUAL","actual",2009-10-01,10523,NA,NA
"222",NA,"ACTUAL","actual",2018-10-01,11227,NA,NA
"223",NA,"ACTUAL","actual",2003-05-01,12796,NA,NA
"224",NA,"ACTUAL","actual",2004-09-01,11431,NA,NA
"225",NA,"ACTUAL","actual",2012-12-01,10041,NA,NA
"226",NA,"ACTUAL","actual",2004-06-01,11539,NA,NA
"227",NA,"ACTUAL","actual",2012-02-01,10006,NA,NA
"228",NA,"ACTUAL","actual",2002-05-01,13700,NA,NA
"229",NA,"ACTUAL","actual",2008-12-01,11139,NA,NA
"230",NA,"ACTUAL","actual",2022-03-01,10037,NA,NA
"231",NA,"ACTUAL","actual",2009-05-01,11217,NA,NA
"232",NA,"ACTUAL","actual",2021-05-01,11059,NA,NA
"233",NA,"ACTUAL","actual",2024-02-01,8250,NA,NA
"234",NA,"ACTUAL","actual",2012-03-01,11147,NA,NA
"235",NA,"ACTUAL","actual",2018-11-01,10664,NA,NA
"236",NA,"ACTUAL","actual",2008-01-01,10831,NA,NA
"237",NA,"ACTUAL","actual",2012-07-01,10591,NA,NA
"238",NA,"ACTUAL","actual",2005-06-01,11826,NA,NA
"239",NA,"ACTUAL","actual",2011-03-01,11098,NA,NA
"240",NA,"ACTUAL","actual",2021-11-01,9544,NA,NA
"241",NA,"ACTUAL","actual",2004-05-01,12414,NA,NA
"242",NA,"ACTUAL","actual",2023-04-01,9574,NA,NA
"243",NA,"ACTUAL","actual",2020-01-01,10416,NA,NA
"244",NA,"ACTUAL","actual",2011-12-01,10517,NA,NA
"245",NA,"ACTUAL","actual",2023-09-01,9203,NA,NA
"246",NA,"ACTUAL","actual",2013-10-01,10183,NA,NA
"247",NA,"ACTUAL","actual",2002-11-01,10517,NA,NA
"248",NA,"ACTUAL","actual",2010-02-01,10043,NA,NA
"249",NA,"ACTUAL","actual",2002-10-01,11551,NA,NA
"250",NA,"ACTUAL","actual",2015-07-01,10982,NA,NA
"251",NA,"ACTUAL","actual",2010-07-01,11345,NA,NA
"252",NA,"ACTUAL","actual",2001-08-01,12524,NA,NA
"253",NA,"ACTUAL","actual",2002-04-01,13110,NA,NA
"254",NA,"ACTUAL","actual",2009-11-01,10470,NA,NA
"255",NA,"ACTUAL","actual",2007-02-01,9945,NA,NA
"256",NA,"ACTUAL","actual",2000-06-01,12401,NA,NA
"257",NA,"ACTUAL","actual",2011-06-01,11099,NA,NA
"258",NA,"ACTUAL","actual",2010-04-01,11191,NA,NA
"259",NA,"ACTUAL","actual",2013-01-01,10030,NA,NA
"260",NA,"ACTUAL","actual",2014-06-01,10828,NA,NA
"261",NA,"ACTUAL","actual",2020-07-01,10323,NA,NA
"262",NA,"ACTUAL","actual",2017-03-01,10681,NA,NA
"263",NA,"ACTUAL","actual",2013-06-01,10648,NA,NA
"264",NA,"ACTUAL","actual",2024-05-01,9464,NA,NA
"265",NA,"ACTUAL","actual",2001-02-01,11448,NA,NA
"266",NA,"ACTUAL","actual",2020-04-01,10737,NA,NA
"267",NA,"ACTUAL","actual",2004-12-01,10251,NA,NA
"268",NA,"ACTUAL","actual",2008-09-01,11181,NA,NA
"269",NA,"ACTUAL","actual",2022-06-01,9361,NA,NA
"270",NA,"ACTUAL","actual",2015-06-01,11166,NA,NA
"271",NA,"ACTUAL","actual",2005-10-01,11936,NA,NA
"272",NA,"ACTUAL","actual",2003-02-01,11133,NA,NA
"273",NA,"ACTUAL","actual",2000-09-01,12160,NA,NA
"274",NA,"ACTUAL","actual",2024-01-01,8787,NA,NA
"275",NA,"ACTUAL","actual",2009-01-01,11397,NA,NA
"276",NA,"ACTUAL","actual",2021-02-01,8955,NA,NA
"277",NA,"ACTUAL","actual",2004-08-01,11483,NA,NA
"278",NA,"ACTUAL","actual",2016-11-01,9153,NA,NA
"279",NA,"ACTUAL","actual",2000-11-01,10168,NA,NA
"280",NA,"ACTUAL","actual",2016-12-01,9684,NA,NA
"281",NA,"ACTUAL","actual",2018-12-01,10734,NA,NA
"282",NA,"ACTUAL","actual",2004-04-01,12224,NA,NA
"283",NA,"ACTUAL","actual",2010-10-01,10437,NA,NA
"284",NA,"ACTUAL","actual",2008-06-01,11169,NA,NA
"285",NA,"ACTUAL","actual",2007-03-01,11807,NA,NA
"286",NA,"ACTUAL","actual",2016-10-01,10004,NA,NA
"287",NA,"ACTUAL","actual",2022-12-01,9911,NA,NA
"288",NA,"ACTUAL","actual",2019-11-01,10054,NA,NA
"289",NA,"ACTUAL","actual",2000-01-01,12098,NA,NA
"290",NA,"ACTUAL","actual",2007-04-01,11227,NA,NA
"291",NA,"ACTUAL","actual",2011-05-01,11993,NA,NA
"292",NA,"ACTUAL","actual",2004-03-01,12153,NA,NA
"293",NA,"ACTUAL","actual",2023-05-01,10025,NA,NA
"294",NA,"ACTUAL","actual",2015-10-01,11028,NA,NA
"295",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-07-01,9370.43245665393,7864.4848420987,10876.3800712092
"296",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-08-01,9135.63746899763,7629.68985444241,10641.5850835529
"297",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-09-01,9117.54734147369,7611.59972691847,10623.4949560289
"298",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-10-01,8916.72970216357,7410.78208760835,10422.6773167188
"299",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-11-01,8367.06865330323,6861.121038748,9873.01626785845
"300",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-12-01,8415.54012851894,6909.59251396372,9921.48774307417
"301",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-01-01,8858.34564412069,7352.39802956547,10364.2932586759
"302",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-02-01,8048.63774492495,6542.69013036972,9554.58535948018
"303",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-03-01,9545.81710007444,8039.86948551921,11051.7647146297
"304",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-04-01,9447.22666349801,7941.27904894278,10953.1742780532
"305",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-05-01,9813.9164582658,8307.96884371058,11319.864072821
"306",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-06-01,9118.92735188638,7612.97973733115,10624.8749664416
"307",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-07-01,9161.7804840595,7655.83286950427,10667.7280986147
"308",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-08-01,8932.53925314412,7426.5916385889,10438.4868676994
"309",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-09-01,8907.08551263732,7401.13789808209,10413.0331271925
"310",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-10-01,8714.46534580703,7208.51773125181,10220.4129603623
"311",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-11-01,8165.09510137614,6659.14748682091,9671.04271593137
"312",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-12-01,8216.3625931431,6710.41497858788,9722.31020769833
"313",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-01-01,8648.10361622313,7142.1560016679,10154.0512307784
"314",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-02-01,7843.48413898758,6337.53652443235,9349.4317535428
"315",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-03-01,9342.25512637742,7836.30751182219,10848.2027409326
"316",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-04-01,9235.60390141123,7729.656286856,10741.5515159665
"317",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-05-01,9613.30019037382,8107.3525758186,11119.247804929
"318",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-06-01,8921.79424311262,7415.8466285574,10427.7418576679
"319",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-07-01,8953.00228936778,7447.05467481255,10458.949903923
"320",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-08-01,8729.39345280831,7223.44583825309,10235.3410673635
"321",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-09-01,8696.64376139979,7190.69614684456,10202.591375955
"322",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-10-01,8512.33303177192,7006.3854172167,10018.2806463271
"323",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-11-01,7963.20317189414,6457.25555733891,9469.15078644936
"324",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-12-01,8017.07301920465,6511.12540464943,9523.02063375988
"325",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-01-01,8437.72556135387,6931.77794679864,9943.67317590909
"326",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-02-01,7638.46635148242,6132.51873692719,9144.41396603764
"327",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-03-01,9138.57564495792,7632.6280304027,10644.5232595131
"328",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-04-01,9024.05379107738,7518.10617652216,10530.0014056326
"329",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-05-01,9412.81352702848,7906.86591247326,10918.7611415837
"330",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-06-01,8724.5965707009,7218.64895614568,10230.5441852561
"331",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-07-01,8744.10106142833,7238.15344687311,10250.0486759836
"332",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-08-01,8526.20185901358,7020.25424445835,10032.1494735688
"333",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-09-01,8486.22896340263,6980.28134884741,9992.17657795786
"334",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-10-01,8310.33167875356,6804.38406419834,9816.27929330879
"335",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-11-01,7761.38837661953,6255.4407620643,9267.33599117476
"336",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-12-01,7817.66558768059,6311.71797312537,9323.61320223582
"337",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-01-01,8227.21726347684,6721.26964892161,9733.16487803206
"338",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-02-01,7433.58541504465,5927.63780048942,8939.53302959988
"339",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-03-01,8930.97509859891,7425.02748404369,10436.9227131541
"340",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-04-01,8840.62817125385,7334.68055669862,10346.5757858091
"341",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-05-01,9196.37956245117,7690.43194789594,10702.3271770064
"342",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-06-01,8497.71651400468,6991.76889944945,10003.6641285599
"343",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-07-01,8552.14516919914,7046.19755464391,10058.0927837544
"344",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-08-01,8317.35018154287,6811.40256698764,9823.2977960981
"345",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-09-01,8299.26005401887,6793.31243946364,9805.2076685741
"346",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-10-01,8098.44241470883,6592.4948001536,9604.39002926406
"347",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-11-01,7548.78136584848,6042.83375129326,9054.72898040371
"348",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-12-01,7597.25284106419,6091.30522650896,9103.20045561942
"349",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-01-01,8040.05835666593,6534.11074211071,9546.00597122116
"350",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-02-01,7230.35045747019,5724.40284291497,8736.29807202542
"351",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-03-01,8727.52981261966,7221.58219806443,10233.4774271749
"352",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-04-01,8628.93937604326,7122.99176148804,10134.8869905985
"353",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-05-01,8995.62917081104,7489.68155625581,10501.5767853663
"354",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-06-01,8300.64006443164,6794.69244987641,9806.58767898686
"355",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-07-01,8343.49319660474,6837.54558204952,9849.44081115997
"356",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-08-01,8114.25196568934,6608.30435113411,9620.19958024456
